3.5346224990776762000000000000000000000000	0.2207559811275478200000000000000000000000	-1.2447871682227365000000000000000000000000	2.1990594486804311000000000000000000000000	2.6662729936600478000000000000000000000000	0.3607870744339566900000000000000000000000	2.4266964346808866000000000000000000000000	2.1854377021745819000000000000000000000000	1.9249872496128959000000000000000000000000	-0.8727525666360752600000000000000000000000	-0.2834230765373984000000000000000000000000	-0.0235116188880998970000000000000000000000	
4.9428237218425455000000000000000000000000	-1.1240675347138518000000000000000000000000	-1.9361823239419567000000000000000000000000	2.4140887160975431000000000000000000000000	3.0100678346827467000000000000000000000000	0.3856969274056015200000000000000000000000	0.7438086476592970000000000000000000000000	1.5624430635478386000000000000000000000000	0.6443920102297762100000000000000000000000	-0.4945639147371875300000000000000000000000	-0.4867068640496431400000000000000000000000	-0.0838699501393053440000000000000000000000	
3.8347233965742769000000000000000000000000	0.5513563807760683000000000000000000000000	-0.7010367244874414800000000000000000000000	1.3757138617725539000000000000000000000000	1.8031744074990859000000000000000000000000	1.0656279042759200000000000000000000000000	1.8644502589592362000000000000000000000000	2.8655308445035712000000000000000000000000	1.0944790926216457000000000000000000000000	-0.7213624254159388700000000000000000000000	-0.2146351066590784500000000000000000000000	0.0011005764029245598000000000000000000000	
3.8321676054621263000000000000000000000000	1.1471472103013354000000000000000000000000	0.1945057380284041500000000000000000000000	1.0949227198889482000000000000000000000000	1.6476796362529285000000000000000000000000	0.5883898413319103000000000000000000000000	0.9897616985281457700000000000000000000000	2.1205484385938620000000000000000000000000	1.5142700705310710000000000000000000000000	-0.3526759480335715500000000000000000000000	-0.2085263977957997100000000000000000000000	-0.0468344876705120430000000000000000000000	
4.1142573600572900000000000000000000000000	0.3957868247327711000000000000000000000000	-0.1938762294152963100000000000000000000000	1.9642866381961754000000000000000000000000	0.6764282516756857700000000000000000000000	0.4590052630341777700000000000000000000000	2.9789737080039234000000000000000000000000	2.5538229819067544000000000000000000000000	0.1915331503062629200000000000000000000000	-0.6664128615020402700000000000000000000000	-0.0187270135158955840000000000000000000000	-0.0074887709319572775000000000000000000000	
3.3647471386127257000000000000000000000000	1.2890942601273632000000000000000000000000	0.4665023325856308400000000000000000000000	0.6065739412267144900000000000000000000000	1.2734650411007333000000000000000000000000	1.5722760188412157000000000000000000000000	3.0838537622871076000000000000000000000000	2.0570417312722311000000000000000000000000	0.2911588219649105000000000000000000000000	-0.3625200282599991300000000000000000000000	0.0148864917995939190000000000000000000000	-0.0203513436114101940000000000000000000000	
-0.3586818791735972300000000000000000000000	0.3699525947434843500000000000000000000000	2.1494408629656392000000000000000000000000	-0.1588523940125786700000000000000000000000	0.9290868084504730900000000000000000000000	1.2867951383524237000000000000000000000000	3.4761110987108954000000000000000000000000	0.0135168187981390840000000000000000000000	-0.4989741146366983800000000000000000000000	-0.3397450608023889200000000000000000000000	0.0984623440186453980000000000000000000000	-0.0414424250207289860000000000000000000000	
3.3083428912579431000000000000000000000000	2.1361487271470505000000000000000000000000	1.1894137806309208000000000000000000000000	0.6836123399035880500000000000000000000000	1.8452832027282582000000000000000000000000	2.0157871473222944000000000000000000000000	1.6429902973892341000000000000000000000000	0.4537529289945661500000000000000000000000	-0.4308936560922656500000000000000000000000	-0.4825846819433500200000000000000000000000	-0.0295079689839673410000000000000000000000	-0.0197068400548649350000000000000000000000	
3.6649895716406005000000000000000000000000	1.9895528699614144000000000000000000000000	1.8383348736031753000000000000000000000000	2.6933364987028900000000000000000000000000	4.7555852154902682000000000000000000000000	-0.4368388781188599600000000000000000000000	0.8525351428658326500000000000000000000000	0.0322021967657201080000000000000000000000	1.0083569449405045000000000000000000000000	-0.1878658016308000800000000000000000000000	-0.4284470731461690300000000000000000000000	0.0235287545168236450000000000000000000000	
4.1235860763178946000000000000000000000000	-0.3406004605182604800000000000000000000000	-0.1798911907122317800000000000000000000000	3.4065053144869193000000000000000000000000	3.3863854449757609000000000000000000000000	1.1471307506500072000000000000000000000000	0.7895480713595536300000000000000000000000	0.7919289504441402400000000000000000000000	0.5840208780786450000000000000000000000000	0.1501177510839610300000000000000000000000	0.3184276261264938900000000000000000000000	0.0778577581924219110000000000000000000000	
